;date;1. open;2. high;3. low;4. close;5. volume
3000;2008-06-23;123.0;124.5;122.4;123.46;5852300.0
3001;2008-06-20;123.14;125.02;122.5;122.74;9624900.0
3002;2008-06-19;123.84;125.62;122.36;125.02;7570200.0
3003;2008-06-18;124.55;125.4312;123.7;124.16;6614700.0
3004;2008-06-17;127.1;127.1;124.62;125.1;5277900.0
3005;2008-06-16;125.46;127.14;124.6466;126.71;6280200.0
3006;2008-06-13;124.42;126.57;124.15;126.15;6379600.0
3007;2008-06-12;123.85;125.09;123.13;123.85;6748600.0
3008;2008-06-11;125.9;125.9;122.86;123.25;7207200.0
3009;2008-06-10;124.88;126.722;124.63;125.94;5384200.0
3010;2008-06-09;125.38;126.18;124.06;125.86;5584000.0
3011;2008-06-06;127.6;128.14;124.74;124.94;7886200.0
3012;2008-06-05;127.41;129.04;127.2;128.47;6153300.0
3013;2008-06-04;127.24;128.5;126.45;127.55;6432300.0
3014;2008-06-03;127.48;129.0;127.46;127.84;7238200.0
3015;2008-06-02;128.67;129.37;126.7;127.36;7599300.0
3016;2008-05-30;129.22;129.99;128.8;129.43;8652900.0
3017;2008-05-29;129.04;129.99;128.66;129.71;7561500.0
3018;2008-05-28;127.5;129.54;126.99;129.54;9875600.0
3019;2008-05-27;124.01;127.38;124.0;127.32;6989200.0
3020;2008-05-23;124.35;124.91;123.77;124.2;4701500.0
3021;2008-05-22;123.55;125.35;123.55;124.7;5031300.0
3022;2008-05-21;125.05;126.4;123.02;123.62;8333900.0
3023;2008-05-20;126.05;126.05;124.45;125.18;7017700.0
3024;2008-05-19;127.68;128.21;126.05;126.49;6385200.0
3025;2008-05-16;128.46;128.475;126.8;127.82;6372100.0
3026;2008-05-15;127.06;128.68;126.9;128.46;7227900.0
3027;2008-05-14;126.61;128.83;126.2;127.52;8888300.0
3028;2008-05-13;125.31;126.7;125.03;126.58;9693400.0
3029;2008-05-12;123.8;125.99;123.56;125.24;8666800.0
3030;2008-05-09;124.37;124.65;123.63;124.06;5502900.0
3031;2008-05-08;124.2;125.17;123.7;124.92;9794000.0
3032;2008-05-07;122.78;124.98;122.41;124.14;11406800.0
3033;2008-05-06;121.5;123.34;120.78;122.82;5910400.0
3034;2008-05-05;122.76;123.25;121.74;122.03;6359300.0
3035;2008-05-02;123.3;124.0;121.76;123.18;6916600.0
3036;2008-05-01;121.06;124.43;121.06;123.61;8230200.0
3037;2008-04-30;123.34;123.5;120.5;120.7;8128300.0
3038;2008-04-29;122.05;123.2;122.04;122.85;7226000.0
3039;2008-04-28;122.98;123.05;121.64;121.69;5605200.0
3040;2008-04-25;124.5;124.5;122.06;123.08;6313400.0
3041;2008-04-24;123.38;124.9;122.73;124.19;5996700.0
3042;2008-04-23;123.69;124.78;122.64;123.6;7593300.0
3043;2008-04-22;123.87;124.35;123.01;123.67;5417500.0
3044;2008-04-21;122.05;124.51;122.05;124.35;6952800.0
3045;2008-04-18;123.85;125.0;123.15;124.4;12490800.0
3046;2008-04-17;122.39;123.72;120.7;123.08;18999100.0
3047;2008-04-16;118.21;120.47;117.17;120.47;19317700.0
3048;2008-04-15;117.1;117.67;115.54;117.17;8642000.0
3049;2008-04-14;116.2;117.94;115.95;117.28;7745600.0
3050;2008-04-11;117.33;117.8;115.51;116.0;9556800.0
3051;2008-04-10;117.5;119.22;116.8789;118.78;9149300.0
3052;2008-04-09;116.5;117.72;115.72;116.77;6819100.0
3053;2008-04-08;115.5;116.88;115.28;116.27;7283300.0
3054;2008-04-07;116.37;117.37;115.82;116.31;6181200.0
3055;2008-04-04;116.05;116.58;114.6;115.76;5733200.0
3056;2008-04-03;114.35;116.82;113.86;116.02;7052900.0
3057;2008-04-02;116.84;116.88;113.98;114.81;8007600.0
3058;2008-04-01;115.14;118.37;114.97;116.49;11875400.0
3059;2008-03-31;113.95;115.87;113.34;115.14;9707200.0
3060;2008-03-28;116.01;116.75;114.21;114.57;6600900.0
3061;2008-03-27;116.1;116.2;114.51;115.52;8437200.0
3062;2008-03-26;117.48;117.97;114.96;116.91;9617100.0
3063;2008-03-25;119.1;119.1;117.15;117.97;8443600.0
3064;2008-03-24;118.57;119.79;118.13;119.06;8398000.0
3065;2008-03-20;117.6;118.48;116.65;118.33;11417900.0
3066;2008-03-19;118.29;118.5;116.65;116.94;9314400.0
3067;2008-03-18;116.76;118.43;113.81;118.41;9966500.0
3068;2008-03-17;113.0;117.04;113.0;115.55;9280300.0
3069;2008-03-14;116.1;116.52;112.69;115.2301;9734600.0
3070;2008-03-13;115.69;116.78;113.64;115.91;9548900.0
3071;2008-03-12;116.1;118.0;115.11;117.07;9083200.0
3072;2008-03-11;115.8;116.56;114.04;116.49;10480600.0
3073;2008-03-10;113.12;115.99;113.12;114.01;9747300.0
3074;2008-03-07;112.1;114.75;111.8;113.94;8124900.0
3075;2008-03-06;115.07;115.15;112.25;112.52;8018400.0
3076;2008-03-05;115.15;116.41;114.25;115.39;8434200.0
3077;2008-03-04;113.25;115.72;112.75;115.71;8593300.0
3078;2008-03-03;114.09;114.81;113.48;114.23;6335700.0
3079;2008-02-29;114.05;115.14;113.35;113.86;8475100.0
3080;2008-02-28;115.9;115.9;114.56;115.24;7227200.0
3081;2008-02-27;112.97;116.63;112.91;116.46;11854900.0
3082;2008-02-26;109.42;114.99;109.05;114.38;18651500.0
3083;2008-02-25;107.68;110.32;107.43;110.08;8158000.0
3084;2008-02-22;107.14;108.48;105.71;108.07;7917200.0
3085;2008-02-21;108.1;109.6;106.43;106.93;8328000.0
3086;2008-02-20;104.6;108.21;104.53;107.85;7671000.0
3087;2008-02-19;106.79;107.62;104.64;105.0;7376400.0
3088;2008-02-15;105.83;106.25;105.0;106.16;6235600.0
3089;2008-02-14;107.99;108.5;105.5;106.13;7340600.0
3090;2008-02-13;106.92;108.93;106.8;108.42;6608200.0
3091;2008-02-12;105.16;107.33;104.7;106.53;7650200.0
3092;2008-02-11;102.9;105.55;102.87;105.14;6098300.0
3093;2008-02-08;102.34;103.67;102.07;103.27;6085600.0
3094;2008-02-07;102.89;104.0;100.6;102.34;11255800.0
3095;2008-02-06;105.05;106.49;103.58;103.59;8265700.0
3096;2008-02-05;106.87;108.05;104.68;105.02;9048900.0
3097;2008-02-04;108.4;109.0;106.4567;107.93;5985500.0
3098;2008-02-01;107.21;109.4;105.86;109.08;8047100.0
3099;2008-01-31;104.36;107.97;103.7;107.11;9054600.0
3100;2008-01-30;105.42;107.65;104.855;105.65;7431100.0
3101;2008-01-29;105.53;106.8;104.6;106.1;6616200.0
3102;2008-01-28;104.41;105.77;103.83;104.98;7858500.0
3103;2008-01-25;107.03;107.79;104.1;104.52;10025400.0
3104;2008-01-24;106.38;107.51;104.68;106.91;13025700.0
3105;2008-01-23;100.05;106.335;98.5;106.1;19588100.0
3106;2008-01-22;99.16;103.09;98.55;101.22;15129500.0
3107;2008-01-18;106.51;106.72;102.5;103.4;23871700.0
3108;2008-01-17;102.67;103.45;100.05;101.1;11934000.0
3109;2008-01-16;100.48;102.86;100.14;101.63;12681700.0
3110;2008-01-15;102.04;104.64;101.23;101.83;11629500.0
3111;2008-01-14;105.0;105.59;101.33;102.93;18009400.0
3112;2008-01-11;99.25;99.46;97.04;97.67;8959900.0
3113;2008-01-10;97.39;100.86;97.15;99.92;10634700.0
3114;2008-01-09;98.08;99.15;97.16;98.31;10922100.0
3115;2008-01-08;100.05;100.38;97.17;97.59;9434400.0
3116;2008-01-07;100.355;101.0;99.03;100.05;12650400.0
3117;2008-01-04;103.95;103.95;100.48;101.13;11034600.0
3118;2008-01-03;104.41;105.57;103.98;104.9;7528900.0
3119;2008-01-02;108.99;108.99;104.17;104.69;9503500.0
3120;2007-12-31;109.25;110.0;107.26;108.1;5732300.0
3121;2007-12-28;110.76;110.76;109.108;110.09;5834500.0
3122;2007-12-27;110.75;111.3;109.49;109.6;4513600.0
3123;2007-12-26;111.25;112.19;110.9;111.56;3849400.0
3124;2007-12-24;111.2;112.0;110.55;111.65;2342400.0
3125;2007-12-21;109.75;111.16;109.15;111.05;13246600.0
3126;2007-12-20;108.42;109.49;107.61;108.84;8030900.0
3127;2007-12-19;106.54;108.38;105.87;107.14;7031100.0
3128;2007-12-18;104.4;106.97;104.13;106.31;8042000.0
3129;2007-12-17;105.37;105.99;104.0;104.53;7131100.0
3130;2007-12-14;107.31;107.56;104.1;105.77;9711200.0
3131;2007-12-13;108.0;108.64;106.94;108.18;6252800.0
3132;2007-12-12;108.95;110.2;107.38;108.47;7879800.0
3133;2007-12-11;108.9;110.4;106.46;106.99;8439700.0
3134;2007-12-10;109.0;110.26;109.0;109.39;4442200.0
3135;2007-12-07;109.68;110.0;107.95;108.86;5985500.0
3136;2007-12-06;108.0;110.0;107.93;109.7;5315500.0
3137;2007-12-05;107.46;108.52;106.98;108.16;6090400.0
3138;2007-12-04;105.83;107.42;104.72;106.63;6361800.0
3139;2007-12-03;105.45;107.14;104.58;105.83;7918800.0
3140;2007-11-30;107.529;109.19;103.93;105.18;12900200.0
3141;2007-11-29;106.8;107.87;106.25;107.5;7813800.0
3142;2007-11-28;104.82;108.27;104.36;107.37;9397700.0
3143;2007-11-27;101.5;104.58;101.5;103.83;9117500.0
3144;2007-11-26;104.4;105.15;101.72;101.97;7340700.0
3145;2007-11-23;103.1;104.14;102.32;104.05;2827700.0
3146;2007-11-21;101.41;104.09;101.41;102.22;7097200.0
3147;2007-11-20;102.59;104.97;101.38;103.42;8393400.0
3148;2007-11-19;104.34;105.39;101.34;102.22;9502200.0
3149;2007-11-16;104.51;105.0;103.25;104.79;9294000.0
3150;2007-11-15;103.24;105.64;103.05;103.6;8023600.0
3151;2007-11-14;106.12;106.42;102.84;103.44;8453600.0
3152;2007-11-13;103.5;105.74;102.5;105.27;10777900.0
3153;2007-11-12;101.89;104.19;100.7;101.45;13553600.0
3154;2007-11-09;104.92;104.92;99.27;100.2542;18084100.0
3155;2007-11-08;110.1;110.32;103.99;106.11;23092200.0
3156;2007-11-07;113.56;113.64;110.9;111.08;7087000.0
3157;2007-11-06;113.49;113.95;111.67;113.17;7299700.0
3158;2007-11-05;115.11;115.11;112.83;113.4;7155300.0
3159;2007-11-02;114.42;115.15;113.57;114.59;6114800.0
3160;2007-11-01;115.5;116.09;113.32;113.65;7594400.0
3161;2007-10-31;114.75;116.25;113.28;116.12;7216800.0
3162;2007-10-30;114.5;114.9;113.75;114.12;4015500.0
3163;2007-10-29;113.9;115.01;113.85;114.8;5103200.0
3164;2007-10-26;113.0;114.0;112.07;113.73;5030300.0
3165;2007-10-25;113.32;114.4;111.69;112.81;6519900.0
3166;2007-10-24;114.2;114.45;111.68;112.95;8072600.0
3167;2007-10-23;113.78;114.8;113.5;114.68;5562900.0
3168;2007-10-22;110.97;113.88;110.96;113.37;7576900.0
3169;2007-10-19;113.98;114.93;111.8;112.28;10327200.0
3170;2007-10-18;114.82;116.41;114.44;114.8;7736500.0
3171;2007-10-17;118.01;118.01;114.15;115.78;18100500.0
3172;2007-10-16;118.02;119.94;117.5;119.6;11527300.0
3173;2007-10-15;117.95;118.37;116.75;118.03;6267300.0
3174;2007-10-12;118.5;118.89;117.28;117.81;5656200.0
3175;2007-10-11;118.99;121.46;117.37;118.05;13018800.0
3176;2007-10-10;118.0;118.8;117.68;118.62;5913800.0
3177;2007-10-09;117.85;118.5;116.42;118.3;5670600.0
3178;2007-10-08;116.1;118.23;115.88;117.77;4822900.0
3179;2007-10-05;116.17;116.71;115.47;116.3;5749400.0
3180;2007-10-04;116.2;116.75;115.0;115.69;6177500.0
3181;2007-10-03;117.65;117.84;116.28;116.4;7914100.0
3182;2007-10-02;119.31;119.6;118.14;118.36;6911500.0
3183;2007-10-01;117.61;119.5;117.5;119.03;6777300.0
3184;2007-09-28;117.14;118.5;117.1;117.8;7720200.0
3185;2007-09-27;117.5;118.21;117.04;117.71;5834500.0
3186;2007-09-26;116.94;118.08;116.75;117.3;6695200.0
3187;2007-09-25;116.02;117.59;115.79;116.51;7045200.0
3188;2007-09-24;116.9;117.43;115.85;116.25;5734300.0
3189;2007-09-21;117.89;118.1;116.35;116.78;9097300.0
3190;2007-09-20;116.27;117.65;116.2;116.86;5806400.0
3191;2007-09-19;116.9;117.19;115.78;116.67;10311200.0
3192;2007-09-18;115.0;116.78;114.83;116.63;7839500.0
3193;2007-09-17;114.7;115.25;114.3;114.52;5022400.0
3194;2007-09-14;115.05;116.0;114.65;115.13;6904400.0
3195;2007-09-13;116.3;117.0;115.74;115.95;4802700.0
3196;2007-09-12;116.95;117.4;115.69;116.0;6287200.0
3197;2007-09-11;116.35;117.78;116.04;117.35;8098700.0
3198;2007-09-10;116.15;117.5;115.32;115.8;6118300.0
3199;2007-09-07;116.2;116.97;115.33;115.55;7511700.0
3200;2007-09-06;117.92;118.75;116.24;117.62;6778600.0
3201;2007-09-05;117.48;118.15;116.55;117.88;6555500.0
3202;2007-09-04;116.34;118.89;116.15;118.19;8070500.0
3203;2007-08-31;115.99;117.35;115.55;116.69;6883600.0
3204;2007-08-30;113.62;116.0;113.62;115.37;7756100.0
3205;2007-08-29;112.88;114.98;112.07;114.57;7049800.0
3206;2007-08-28;112.9;113.59;111.63;112.0;6006600.0
3207;2007-08-27;113.0;113.85;112.8;113.44;4921800.0
3208;2007-08-24;111.45;113.25;110.81;113.24;7058700.0
3209;2007-08-23;110.4;111.68;110.01;111.45;8271000.0
3210;2007-08-22;110.09;110.5;109.15;110.0;6329700.0
3211;2007-08-21;108.9;110.11;108.08;109.04;8458500.0
3212;2007-08-20;110.9;111.1;109.13;109.22;9839800.0
3213;2007-08-17;111.9;112.67;108.66;110.9;15274600.0
3214;2007-08-16;110.98;111.42;103.7;109.69;16723000.0
3215;2007-08-15;111.0;112.85;109.91;111.23;11640200.0
3216;2007-08-14;112.83;113.15;111.74;112.05;5615600.0
3217;2007-08-13;112.99;113.95;112.31;112.71;6135500.0
3218;2007-08-10;109.75;113.5;109.7;112.64;9592200.0
3219;2007-08-09;110.77;114.49;110.73;110.73;9086000.0
3220;2007-08-08;114.3;114.6;112.26;112.98;7681400.0
3221;2007-08-07;113.02;114.17;112.25;113.53;8021400.0
3222;2007-08-06;111.97;113.89;111.7;113.89;7245500.0
3223;2007-08-03;113.24;114.18;111.7;111.89;9571300.0
3224;2007-08-02;112.1;114.05;111.5;113.23;11318900.0
3225;2007-08-01;110.39;112.73;110.06;112.04;12390300.0
3226;2007-07-31;114.72;114.72;110.02;110.65;17816200.0
3227;2007-07-30;115.62;115.75;113.52;114.52;15095400.0
3228;2007-07-27;116.62;117.95;115.62;115.62;18138700.0
3229;2007-07-26;117.01;118.82;115.52;116.53;16822100.0
3230;2007-07-25;116.19;118.38;115.24;118.1;11340000.0
3231;2007-07-24;115.32;117.0;115.02;116.17;10499300.0
3232;2007-07-23;114.88;116.43;114.85;116.38;8040900.0
3233;2007-07-20;114.85;115.86;113.94;114.81;11706300.0
3234;2007-07-19;115.0;116.48;114.65;115.86;17281600.0
3235;2007-07-18;110.25;111.88;110.04;111.08;10154100.0
3236;2007-07-17;109.66;111.47;109.45;110.77;7619900.0
3237;2007-07-16;108.57;110.04;108.42;109.66;8864200.0
3238;2007-07-13;108.75;109.2;108.1;108.6;7124100.0
3239;2007-07-12;109.35;109.65;108.22;109.28;9544100.0
3240;2007-07-11;108.3;109.6;108.25;109.1;5887800.0
3241;2007-07-10;108.55;109.15;108.25;108.63;6209300.0
3242;2007-07-09;108.73;109.35;108.2;108.97;6046300.0
3243;2007-07-06;107.79;109.66;107.66;109.03;8977200.0
3244;2007-07-05;106.31;108.39;105.98;108.05;6670900.0
3245;2007-07-03;105.5;107.08;105.24;106.58;4217900.0
3246;2007-07-02;105.39;105.8;104.58;105.01;4701300.0
3247;2007-06-29;105.96;106.58;104.1;105.25;7018400.0
3248;2007-06-28;105.52;106.92;105.22;105.95;5430900.0
3249;2007-06-27;104.4;105.47;104.4;105.43;5403800.0
3250;2007-06-26;105.1;106.06;104.82;105.33;5229600.0
3251;2007-06-25;104.73;105.77;104.5;105.1;8476400.0
3252;2007-06-22;105.79;106.44;104.44;104.44;10808500.0
3253;2007-06-21;105.77;107.0;105.61;106.6;5587800.0
3254;2007-06-20;106.5;107.02;105.95;106.0;6541500.0
3255;2007-06-19;104.93;106.66;104.9;106.5;5754000.0
3256;2007-06-18;105.27;105.65;104.89;105.33;6359200.0
3257;2007-06-15;104.4;105.19;103.88;105.09;9432300.0
3258;2007-06-14;103.12;104.24;102.81;103.85;5165600.0
3259;2007-06-13;102.91;103.26;102.1;103.12;6437600.0
3260;2007-06-12;103.11;103.18;102.15;102.34;5578400.0
3261;2007-06-11;102.87;104.0;102.5;103.22;7903100.0
3262;2007-06-08;101.8;103.21;101.75;103.07;8216300.0
3263;2007-06-07;102.46;103.17;101.56;101.8;14384600.0
3264;2007-06-06;105.5;105.51;102.39;102.41;30770700.0
3265;2007-06-05;106.55;106.55;105.54;105.84;5244200.0
3266;2007-06-04;106.5;106.59;105.58;106.23;4569900.0
3267;2007-06-01;106.62;107.24;106.02;106.54;5289200.0
3268;2007-05-31;107.23;107.67;106.0;106.6;5097700.0
3269;2007-05-30;105.4;107.1;105.21;106.93;7401000.0
3270;2007-05-29;105.57;106.63;105.3;105.91;5420300.0
3271;2007-05-25;103.9;105.43;103.85;105.18;6123000.0
3272;2007-05-24;105.25;105.98;103.57;103.95;6926300.0
3273;2007-05-23;106.8;107.0;105.25;105.58;4396900.0
3274;2007-05-22;106.95;107.25;106.01;106.7;5313300.0
3275;2007-05-21;107.15;108.0;106.87;107.04;7512200.0
3276;2007-05-18;105.84;108.05;105.6;107.99;9857500.0
3277;2007-05-17;105.61;106.23;104.73;105.31;7706400.0
3278;2007-05-16;105.1;105.89;104.53;105.87;5613500.0
3279;2007-05-15;105.4;105.8;104.7;104.83;6104200.0
3280;2007-05-14;105.81;106.25;104.79;105.57;5732600.0
3281;2007-05-11;104.69;105.99;104.67;105.98;6026100.0
3282;2007-05-10;103.82;105.11;103.71;104.68;8959800.0
3283;2007-05-09;103.93;104.75;103.7;104.38;8408100.0
3284;2007-05-08;102.4;103.39;102.21;103.29;5965000.0
3285;2007-05-07;102.76;103.17;102.4;102.76;5620100.0
3286;2007-05-04;102.75;103.03;102.25;102.96;5464800.0
3287;2007-05-03;102.1;103.0;101.35;102.8;7302200.0
3288;2007-05-02;102.8;103.14;102.13;102.22;6820300.0
3289;2007-05-01;102.06;103.17;102.05;103.17;8670100.0
3290;2007-04-30;101.11;103.0;100.97;102.21;10050400.0
3291;2007-04-27;100.3;101.17;100.06;101.17;6141400.0
3292;2007-04-26;100.4;101.5;100.21;100.9;8608500.0
3293;2007-04-25;98.75;101.7;98.73;101.46;14827300.0
3294;2007-04-24;99.55;99.9;97.23;98.49;21450700.0
3295;2007-04-23;95.35;95.73;95.05;95.21;7247400.0
3296;2007-04-20;95.02;95.15;93.911;94.58;9340300.0
3297;2007-04-19;94.5;94.87;94.0;94.29;9445600.0
3298;2007-04-18;94.8;95.91;94.4;94.8;15871700.0
3299;2007-04-17;96.3;97.66;96.02;97.12;10264000.0
3300;2007-04-16;94.99;96.3;94.72;96.18;6865100.0
3301;2007-04-13;95.75;95.75;94.59;94.93;6027800.0
3302;2007-04-12;94.86;95.82;94.53;95.67;7085300.0
3303;2007-04-11;96.46;96.7;94.95;95.16;5936900.0
3304;2007-04-10;96.4;96.8;96.1642;96.46;3596400.0
3305;2007-04-09;96.43;96.94;96.12;96.62;4850600.0
3306;2007-04-05;95.98;96.75;95.75;96.52;3307100.0
3307;2007-04-04;95.8;96.45;95.57;96.21;4276200.0
3308;2007-04-03;95.45;96.23;95.33;96.1;5730800.0
3309;2007-04-02;94.51;95.5;94.06;95.21;5883700.0
3310;2007-03-30;94.24;94.75;93.57;94.26;7638100.0
3311;2007-03-29;94.95;95.11;93.96;94.57;6851500.0
3312;2007-03-28;93.9;95.02;93.8;94.26;8128000.0
3313;2007-03-27;94.71;95.03;94.2;94.73;4695800.0
3314;2007-03-26;94.84;95.25;94.32;95.0;6729400.0
3315;2007-03-23;94.86;95.22;94.65;95.03;4412500.0
3316;2007-03-22;95.22;95.44;94.65;95.19;5700400.0
3317;2007-03-21;94.5;95.81;93.83;95.36;7665600.0
3318;2007-03-20;94.0;94.53;93.55;94.5;4560000.0
3319;2007-03-19;93.95;94.32;93.39;93.99;4568100.0
3320;2007-03-16;93.49;94.45;93.02;93.25;8728700.0
3321;2007-03-15;93.4;93.97;93.1;93.45;5910000.0
3322;2007-03-14;92.71;94.03;92.1;93.76;8713900.0
3323;2007-03-13;93.86;94.47;92.62;92.71;7539100.0
3324;2007-03-12;93.29;94.17;92.97;94.11;5531300.0
3325;2007-03-09;93.48;94.0;92.82;93.28;6333000.0
3326;2007-03-08;94.25;94.82;92.519;93.0;7403900.0
3327;2007-03-07;93.97;94.85;93.62;93.94;10269100.0
3328;2007-03-06;92.4;93.89;92.26;93.8;9184200.0
3329;2007-03-05;90.25;92.15;90.1;91.81;10314900.0
3330;2007-03-02;91.86;92.37;90.84;90.9;9451300.0
3331;2007-03-01;90.25;93.05;88.77;92.27;12865700.0
3332;2007-02-28;93.71;94.09;92.47;92.94;12191600.0
3333;2007-02-27;96.0;96.01;92.88;93.96;11996700.0
3334;2007-02-26;97.86;97.86;96.46;96.91;5922100.0
3335;2007-02-23;98.4;98.44;97.41;97.73;6355800.0
3336;2007-02-22;98.8;99.5;97.77;98.5;5900100.0
3337;2007-02-21;98.9;99.37;98.7;99.09;4302400.0
3338;2007-02-20;98.66;99.46;98.55;99.35;4124200.0
3339;2007-02-16;99.12;99.25;98.63;98.99;4800700.0
3340;2007-02-15;99.06;99.52;98.48;98.92;5568600.0
3341;2007-02-14;98.5;99.43;98.25;99.2;5644800.0
3342;2007-02-13;98.6;98.74;97.8;98.29;5702800.0
3343;2007-02-12;98.8;99.2;98.22;98.58;5331000.0
3344;2007-02-09;99.35;99.7;97.81;98.55;6100400.0
3345;2007-02-08;98.9;99.74;98.65;99.62;6152200.0
3346;2007-02-07;99.8;100.36;99.12;99.54;7698200.0
3347;2007-02-06;100.0;100.4;99.54;99.55;6532800.0
3348;2007-02-05;99.17;100.44;98.9;100.38;8184800.0
3349;2007-02-02;99.1;99.73;98.88;99.17;6656300.0
3350;2007-02-01;98.97;99.18;97.96;99.0;6610700.0
3351;2007-01-31;98.8;99.48;98.35;99.15;6432600.0
3352;2007-01-30;98.62;99.45;98.5;99.37;7177900.0
3353;2007-01-29;98.1;98.66;97.45;98.54;7294800.0
3354;2007-01-26;97.49;97.83;96.84;97.45;5771100.0
3355;2007-01-25;97.22;97.92;97.22;97.51;6201300.0
3356;2007-01-24;97.14;97.58;96.58;97.4;5700000.0
3357;2007-01-23;96.91;97.38;96.2;97.08;10337400.0
3358;2007-01-22;96.42;97.23;96.12;97.11;13539300.0
3359;2007-01-19;95.0;96.85;94.55;96.17;26035800.0
3360;2007-01-18;99.79;99.95;98.91;99.45;14636100.0
3361;2007-01-17;100.69;100.9;99.9;100.02;8200700.0
3362;2007-01-16;99.4;100.84;99.3;100.82;9602200.0
3363;2007-01-12;98.99;99.69;98.5;99.34;6636500.0
3364;2007-01-11;99.85;99.9;98.5;98.65;8000700.0
3365;2007-01-10;99.03;99.05;97.93;98.89;8744800.0
3366;2007-01-09;99.24;100.33;99.07;100.07;11108200.0
3367;2007-01-08;98.5;99.5;98.35;98.9;10340000.0
3368;2007-01-05;97.6;97.95;96.91;97.42;7221300.0
3369;2007-01-04;96.95;98.79;96.88;98.31;10524500.0
3370;2007-01-03;97.17;98.4;96.26;97.27;9196800.0
3371;2006-12-29;97.0;97.88;96.83;97.15;4455900.0
3372;2006-12-28;97.11;97.4;96.87;96.97;4501700.0
3373;2006-12-27;96.3;97.23;96.2728;97.2;4571600.0
3374;2006-12-26;95.0;95.81;94.92;95.66;2278700.0
3375;2006-12-22;95.75;95.98;95.24;95.25;3031500.0
3376;2006-12-21;95.86;96.5;95.53;95.91;4405600.0
3377;2006-12-20;96.31;96.5;95.7;96.0;3654600.0
3378;2006-12-19;95.1;96.39;94.91;96.0;4933200.0
3379;2006-12-18;94.95;96.16;94.8;95.44;7984900.0
3380;2006-12-15;95.61;95.8;95.05;95.3;8086500.0
3381;2006-12-14;94.76;95.72;94.54;95.36;4644100.0
3382;2006-12-13;94.78;95.33;94.5;94.77;6441300.0
3383;2006-12-12;93.6;94.85;93.3;94.12;7783800.0
3384;2006-12-11;93.72;94.35;93.56;93.64;3459200.0
3385;2006-12-08;93.65;94.39;93.47;93.86;4140000.0
3386;2006-12-07;94.0;94.43;93.5521;94.23;4310800.0
3387;2006-12-06;94.7;94.87;94.01;94.12;5947300.0
3388;2006-12-05;93.6;94.64;93.44;94.48;6886200.0
3389;2006-12-04;92.5;93.95;92.25;93.51;7507900.0
3390;2006-12-01;91.9;91.91;90.55;91.25;5445400.0
3391;2006-11-30;91.35;92.48;91.25;91.92;6470700.0
3392;2006-11-29;91.35;91.66;91.01;91.52;4623000.0
3393;2006-11-28;91.05;91.57;90.43;91.35;4962100.0
3394;2006-11-27;92.71;93.24;91.12;91.45;6284000.0
3395;2006-11-24;93.05;93.75;92.98;93.35;2129800.0
3396;2006-11-22;92.9;93.74;92.8;93.52;3351700.0
3397;2006-11-21;92.85;93.43;92.85;93.08;3067800.0
3398;2006-11-20;93.77;93.8;93.01;93.25;5010600.0
3399;2006-11-17;93.42;94.05;93.31;93.81;5251000.0
3400;2006-11-16;93.07;93.6;92.6;93.47;4171500.0
3401;2006-11-15;93.08;93.28;92.54;93.11;4172800.0
3402;2006-11-14;92.0;93.29;91.65;93.29;5873000.0
3403;2006-11-13;91.75;92.43;91.41;92.07;4358300.0
3404;2006-11-10;92.3;92.35;91.63;91.76;5369600.0
3405;2006-11-09;92.59;93.19;92.37;92.42;4518900.0
3406;2006-11-08;92.25;92.92;92.01;92.59;6022200.0
3407;2006-11-07;92.42;93.4;92.41;92.45;7305200.0
3408;2006-11-06;91.5;92.74;91.5;92.6;6240600.0
3409;2006-11-03;91.76;92.34;91.1816;91.41;4506400.0
3410;2006-11-02;91.8;91.95;91.25;91.68;4895100.0
3411;2006-11-01;92.5;92.68;91.5;91.8;5845700.0
3412;2006-10-31;91.5;92.68;91.5;92.33;9267300.0
3413;2006-10-30;90.3;92.0;89.8;91.5;5594000.0
3414;2006-10-27;90.91;91.89;90.58;90.76;5840300.0
3415;2006-10-26;91.63;91.93;91.25;91.54;4990300.0
3416;2006-10-25;91.21;91.99;90.94;91.83;6122100.0
3417;2006-10-24;90.91;91.95;90.8;91.49;9222300.0
3418;2006-10-23;90.05;92.0;90.01;91.56;8862300.0
3419;2006-10-20;90.04;90.7;89.55;90.48;7390900.0
3420;2006-10-19;89.45;90.98;89.31;89.86;10671400.0
3421;2006-10-18;90.6;92.04;89.73;89.82;27875200.0
3422;2006-10-17;86.35;87.94;86.22;86.95;13295500.0
3423;2006-10-16;86.08;87.6;85.75;86.71;8633100.0
3424;2006-10-13;84.45;86.21;84.44;86.08;7788600.0
